UDPipe Future (Praha),software1-P,94.26
TurkuNLP (Turku),software1-P,93.95
Stanford (Stanford),software2,93.8
Uppsala (Uppsala),software1-P,93.7
CEA LIST (Paris),software1-P,93.63
NLP-Cube (București),software1-P,92.58
ICS PAS (Warszawa),software1-P,91.52
AntNLP (Shanghai),software1-P,90.59
BASELINE UDPipe 1.2 (Praha),software1-P,90.59
BOUN (İstanbul),software2-P,90.59
CUNI x-ling (Praha),software1-P,90.59
Fudan (Shanghai),software5-P,90.59
HIT-SCIR (Harbin),software1-P,90.59
HUJI (Yerushalayim),software1-P,90.59
KParse (İstanbul),software1-P,90.59
LATTICE (Paris),software1-P,90.59
LeisureX (Shanghai),software1-P,90.59
ONLP lab (Ra'anana),software3-P,90.59
ParisNLP (Paris),software1-P,90.59
Phoenix (Shanghai),software1-P,90.59
SLT-Interactions (Bengaluru),software2-P,90.59
UniMelb (Melbourne),software1-P,90.59
iParse (Pittsburgh),software1-P,90.59
ArmParser (Yerevan),software1-P,87.76
IBM NY (Yorktown Heights),software1-P,70.91
SParse (İstanbul),software1-P,0.0
