UDPipe Future (Praha),software1-P,96.24
Stanford (Stanford),software2,96.03
CEA LIST (Paris),software1-P,96.0
ICS PAS (Warszawa),software1-P,95.9
TurkuNLP (Turku),software1-P,95.79
NLP-Cube (București),software1-P,95.74
Uppsala (Uppsala),software1-P,95.63
KParse (İstanbul),software1-P,94.69
Phoenix (Shanghai),software1-P,94.21
AntNLP (Shanghai),software1-P,94.18
BASELINE UDPipe 1.2 (Praha),software1-P,94.18
BOUN (İstanbul),software2-P,94.18
CUNI x-ling (Praha),software1-P,94.18
Fudan (Shanghai),software5-P,94.18
HUJI (Yerushalayim),software1-P,94.18
LATTICE (Paris),software1-P,94.18
LeisureX (Shanghai),software1-P,94.18
ONLP lab (Ra'anana),software3-P,94.18
ParisNLP (Paris),software1-P,94.18
SLT-Interactions (Bengaluru),software2-P,94.18
UniMelb (Melbourne),software1-P,94.18
HIT-SCIR (Harbin),software1-P,93.87
ArmParser (Yerevan),software1-P,93.83
IBM NY (Yorktown Heights),software1-P,46.59
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
