Uppsala (Uppsala),software1-P,65.72
CEA LIST (Paris),software1-P,60.22
HIT-SCIR (Harbin),software1-P,58.13
CUNI x-ling (Praha),software1-P,54.92
TurkuNLP (Turku),software1-P,39.22
UDPipe Future (Praha),software1-P,6.59
LeisureX (Shanghai),software1-P,5.68
AntNLP (Shanghai),software1-P,5.67
BASELINE UDPipe 1.2 (Praha),software1-P,5.67
BOUN (İstanbul),software2-P,5.67
Fudan (Shanghai),software5-P,5.67
HUJI (Yerushalayim),software1-P,5.67
KParse (İstanbul),software1-P,5.67
LATTICE (Paris),software1-P,5.67
NLP-Cube (București),software1-P,5.67
ParisNLP (Paris),software1-P,5.67
SLT-Interactions (Bengaluru),software2-P,5.67
Stanford (Stanford),software2,5.67
UniMelb (Melbourne),software1-P,5.67
Phoenix (Shanghai),software1-P,5.52
ICS PAS (Warszawa),software1-P,3.0
ArmParser (Yerevan),software1-P,0.0
IBM NY (Yorktown Heights),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
