TurkuNLP (Turku),software1-P,87.45
CEA LIST (Paris),software1-P,87.07
Uppsala (Uppsala),software1-P,87.0
UDPipe Future (Praha),software1-P,86.8
Stanford (Stanford),software2,86.02
ICS PAS (Warszawa),software1-P,84.33
NLP-Cube (București),software1-P,84.23
AntNLP (Shanghai),software1-P,83.9
BASELINE UDPipe 1.2 (Praha),software1-P,83.9
BOUN (İstanbul),software2-P,83.9
CUNI x-ling (Praha),software1-P,83.9
Fudan (Shanghai),software5-P,83.9
HIT-SCIR (Harbin),software1-P,83.9
HUJI (Yerushalayim),software1-P,83.9
KParse (İstanbul),software1-P,83.9
LATTICE (Paris),software1-P,83.9
LeisureX (Shanghai),software1-P,83.9
ONLP lab (Ra'anana),software3-P,83.9
ParisNLP (Paris),software1-P,83.9
Phoenix (Shanghai),software1-P,83.9
SLT-Interactions (Bengaluru),software2-P,83.9
UniMelb (Melbourne),software1-P,83.9
ArmParser (Yerevan),software1-P,83.74
IBM NY (Yorktown Heights),software1-P,40.93
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
