Stanford (Stanford),software2,89.81
UDPipe Future (Praha),software1-P,81.29
TurkuNLP (Turku),software1-P,81.05
CEA LIST (Paris),software1-P,80.82
NLP-Cube (București),software1-P,80.71
ICS PAS (Warszawa),software1-P,80.64
KParse (İstanbul),software1-P,79.55
Uppsala (Uppsala),software1-P,79.49
AntNLP (Shanghai),software1-P,78.88
BASELINE UDPipe 1.2 (Praha),software1-P,78.88
BOUN (İstanbul),software2-P,78.88
CUNI x-ling (Praha),software1-P,78.88
Fudan (Shanghai),software5-P,78.88
HIT-SCIR (Harbin),software1-P,78.88
HUJI (Yerushalayim),software1-P,78.88
IBM NY (Yorktown Heights),software1-P,78.88
LATTICE (Paris),software1-P,78.88
LeisureX (Shanghai),software1-P,78.88
ONLP lab (Ra'anana),software3-P,78.88
ParisNLP (Paris),software1-P,78.88
Phoenix (Shanghai),software1-P,78.88
SLT-Interactions (Bengaluru),software2-P,78.88
UniMelb (Melbourne),software1-P,78.88
iParse (Pittsburgh),software1-P,78.88
ArmParser (Yerevan),software1-P,78.53
SParse (İstanbul),software1-P,0.0
