CUNI x-ling (Praha),software1-P,49.19
Uppsala (Uppsala),software1-P,48.45
ArmParser (Yerevan),software1-P,46.9
AntNLP (Shanghai),software1-P,46.86
BASELINE UDPipe 1.2 (Praha),software1-P,46.86
BOUN (İstanbul),software2-P,46.86
CEA LIST (Paris),software1-P,46.86
Fudan (Shanghai),software5-P,46.86
HUJI (Yerushalayim),software1-P,46.86
LATTICE (Paris),software1-P,46.86
LeisureX (Shanghai),software1-P,46.86
ONLP lab (Ra'anana),software3-P,46.86
ParisNLP (Paris),software1-P,46.86
Phoenix (Shanghai),software1-P,46.86
SLT-Interactions (Bengaluru),software2-P,46.86
UDPipe Future (Praha),software1-P,46.86
UniMelb (Melbourne),software1-P,46.86
KParse (İstanbul),software1-P,40.61
HIT-SCIR (Harbin),software1-P,40.24
ICS PAS (Warszawa),software1-P,38.84
NLP-Cube (București),software1-P,38.32
Stanford (Stanford),software2,36.16
TurkuNLP (Turku),software1-P,35.1
IBM NY (Yorktown Heights),software1-P,33.39
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
