Uppsala (Uppsala),software1-P,78.53
Stanford (Stanford),software2,78.19
ICS PAS (Warszawa),software1-P,78.11
TurkuNLP (Turku),software1-P,78.1
UDPipe Future (Praha),software1-P,77.8
NLP-Cube (București),software1-P,77.28
AntNLP (Shanghai),software1-P,74.86
BASELINE UDPipe 1.2 (Praha),software1-P,74.86
BOUN (İstanbul),software2-P,74.86
CUNI x-ling (Praha),software1-P,74.86
Fudan (Shanghai),software5-P,74.86
HUJI (Yerushalayim),software1-P,74.86
KParse (İstanbul),software1-P,74.86
LATTICE (Paris),software1-P,74.86
ONLP lab (Ra'anana),software3-P,74.86
ParisNLP (Paris),software1-P,74.86
SLT-Interactions (Bengaluru),software2-P,74.86
UniMelb (Melbourne),software1-P,74.86
iParse (Pittsburgh),software1-P,74.86
Phoenix (Shanghai),software1-P,74.63
CEA LIST (Paris),software1-P,73.32
HIT-SCIR (Harbin),software1-P,70.21
LeisureX (Shanghai),software1-P,70.08
IBM NY (Yorktown Heights),software1-P,47.86
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
