CEA LIST (Paris),software1-P,89.98
UDPipe Future (Praha),software1-P,89.65
TurkuNLP (Turku),software1-P,89.39
Uppsala (Uppsala),software1-P,88.91
Stanford (Stanford),software2,87.42
AntNLP (Shanghai),software1-P,86.82
BASELINE UDPipe 1.2 (Praha),software1-P,86.82
BOUN (İstanbul),software2-P,86.82
CUNI x-ling (Praha),software1-P,86.82
Fudan (Shanghai),software5-P,86.82
HUJI (Yerushalayim),software1-P,86.82
KParse (İstanbul),software1-P,86.82
LATTICE (Paris),software1-P,86.82
LeisureX (Shanghai),software1-P,86.82
ONLP lab (Ra'anana),software3-P,86.82
ParisNLP (Paris),software1-P,86.82
Phoenix (Shanghai),software1-P,86.82
SLT-Interactions (Bengaluru),software2-P,86.82
UniMelb (Melbourne),software1-P,86.82
iParse (Pittsburgh),software1-P,86.82
HIT-SCIR (Harbin),software1-P,86.67
NLP-Cube (București),software1-P,85.27
ICS PAS (Warszawa),software1-P,84.16
IBM NY (Yorktown Heights),software1-P,61.81
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
