Stanford (Stanford),software2,95.98
Uppsala (Uppsala),software1-P,95.83
UDPipe Future (Praha),software1-P,95.77
TurkuNLP (Turku),software1-P,95.58
NLP-Cube (București),software1-P,95.44
CEA LIST (Paris),software1-P,95.35
ICS PAS (Warszawa),software1-P,95.22
KParse (İstanbul),software1-P,94.52
HIT-SCIR (Harbin),software1-P,93.92
AntNLP (Shanghai),software1-P,93.91
ArmParser (Yerevan),software1-P,93.91
BASELINE UDPipe 1.2 (Praha),software1-P,93.91
BOUN (İstanbul),software2-P,93.91
CUNI x-ling (Praha),software1-P,93.91
Fudan (Shanghai),software5-P,93.91
HUJI (Yerushalayim),software1-P,93.91
LATTICE (Paris),software1-P,93.91
LeisureX (Shanghai),software1-P,93.91
ONLP lab (Ra'anana),software3-P,93.91
ParisNLP (Paris),software1-P,93.91
Phoenix (Shanghai),software1-P,93.91
SLT-Interactions (Bengaluru),software2-P,93.91
UniMelb (Melbourne),software1-P,93.91
iParse (Pittsburgh),software1-P,93.91
IBM NY (Yorktown Heights),software1-P,53.13
SParse (İstanbul),software1-P,0.0
