ICS PAS (Warszawa),software1-P,89.81
TurkuNLP (Turku),software1-P,82.49
Uppsala (Uppsala),software1-P,82.15
UDPipe Future (Praha),software1-P,80.89
Stanford (Stanford),software2,80.78
NLP-Cube (București),software1-P,80.62
AntNLP (Shanghai),software1-P,76.01
BASELINE UDPipe 1.2 (Praha),software1-P,76.01
BOUN (İstanbul),software2-P,76.01
CEA LIST (Paris),software1-P,76.01
CUNI x-ling (Praha),software1-P,76.01
Fudan (Shanghai),software5-P,76.01
HIT-SCIR (Harbin),software1-P,76.01
HUJI (Yerushalayim),software1-P,76.01
KParse (İstanbul),software1-P,76.01
LATTICE (Paris),software1-P,76.01
LeisureX (Shanghai),software1-P,76.01
ONLP lab (Ra'anana),software3-P,76.01
ParisNLP (Paris),software1-P,76.01
Phoenix (Shanghai),software1-P,76.01
SLT-Interactions (Bengaluru),software2-P,76.01
UniMelb (Melbourne),software1-P,76.01
iParse (Pittsburgh),software1-P,76.01
ArmParser (Yerevan),software1-P,75.33
IBM NY (Yorktown Heights),software1-P,47.91
SParse (İstanbul),software1-P,0.0
