TurkuNLP (Turku),software1-P,88.11
UDPipe Future (Praha),software1-P,86.82
Uppsala (Uppsala),software1-P,85.03
KParse (İstanbul),software1-P,83.49
AntNLP (Shanghai),software1-P,82.41
BASELINE UDPipe 1.2 (Praha),software1-P,82.41
BOUN (İstanbul),software2-P,82.41
CEA LIST (Paris),software1-P,82.41
CUNI x-ling (Praha),software1-P,82.41
Fudan (Shanghai),software5-P,82.41
HIT-SCIR (Harbin),software1-P,82.41
HUJI (Yerushalayim),software1-P,82.41
LATTICE (Paris),software1-P,82.41
LeisureX (Shanghai),software1-P,82.41
ONLP lab (Ra'anana),software3-P,82.41
ParisNLP (Paris),software1-P,82.41
Phoenix (Shanghai),software1-P,82.41
SLT-Interactions (Bengaluru),software2-P,82.41
UniMelb (Melbourne),software1-P,82.41
iParse (Pittsburgh),software1-P,82.41
NLP-Cube (București),software1-P,80.64
ICS PAS (Warszawa),software1-P,76.66
Stanford (Stanford),software2,76.16
IBM NY (Yorktown Heights),software1-P,48.41
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
