Stanford (Stanford),software2,94.76
CEA LIST (Paris),software1-P,94.56
UDPipe Future (Praha),software1-P,94.27
ICS PAS (Warszawa),software1-P,94.18
TurkuNLP (Turku),software1-P,94.18
Uppsala (Uppsala),software1-P,93.65
NLP-Cube (București),software1-P,92.52
KParse (İstanbul),software1-P,90.89
HIT-SCIR (Harbin),software1-P,90.16
AntNLP (Shanghai),software1-P,90.08
BASELINE UDPipe 1.2 (Praha),software1-P,90.08
BOUN (İstanbul),software2-P,90.08
CUNI x-ling (Praha),software1-P,90.08
Fudan (Shanghai),software5-P,90.08
HUJI (Yerushalayim),software1-P,90.08
LATTICE (Paris),software1-P,90.08
LeisureX (Shanghai),software1-P,90.08
ONLP lab (Ra'anana),software3-P,90.08
ParisNLP (Paris),software1-P,90.08
Phoenix (Shanghai),software1-P,90.08
SLT-Interactions (Bengaluru),software2-P,90.08
UniMelb (Melbourne),software1-P,90.08
iParse (Pittsburgh),software1-P,90.08
ArmParser (Yerevan),software1-P,87.46
IBM NY (Yorktown Heights),software1-P,59.72
SParse (İstanbul),software1-P,0.0
