TurkuNLP (Turku),software1-P,83.9
Stanford (Stanford),software2,83.57
CEA LIST (Paris),software1-P,83.53
ICS PAS (Warszawa),software1-P,83.25
NLP-Cube (București),software1-P,83.1
UDPipe Future (Praha),software1-P,81.97
Uppsala (Uppsala),software1-P,80.78
AntNLP (Shanghai),software1-P,80.77
BASELINE UDPipe 1.2 (Praha),software1-P,80.77
BOUN (İstanbul),software2-P,80.77
CUNI x-ling (Praha),software1-P,80.77
Fudan (Shanghai),software5-P,80.77
HIT-SCIR (Harbin),software1-P,80.77
HUJI (Yerushalayim),software1-P,80.77
KParse (İstanbul),software1-P,80.77
LATTICE (Paris),software1-P,80.77
LeisureX (Shanghai),software1-P,80.77
ONLP lab (Ra'anana),software3-P,80.77
ParisNLP (Paris),software1-P,80.77
Phoenix (Shanghai),software1-P,80.77
SLT-Interactions (Bengaluru),software2-P,80.77
UniMelb (Melbourne),software1-P,80.77
iParse (Pittsburgh),software1-P,80.77
ArmParser (Yerevan),software1-P,79.67
IBM NY (Yorktown Heights),software1-P,69.78
SParse (İstanbul),software1-P,0.0
