Stanford (Stanford),software2,91.5
UDPipe Future (Praha),software1-P,91.45
TurkuNLP (Turku),software1-P,91.08
NLP-Cube (București),software1-P,88.98
HIT-SCIR (Harbin),software1-P,88.19
CEA LIST (Paris),software1-P,87.73
AntNLP (Shanghai),software1-P,87.56
BASELINE UDPipe 1.2 (Praha),software1-P,87.56
CUNI x-ling (Praha),software1-P,87.56
Fudan (Shanghai),software5-P,87.56
LeisureX (Shanghai),software1-P,87.56
Phoenix (Shanghai),software1-P,87.56
ParisNLP (Paris),software1-P,87.44
BOUN (İstanbul),software2-P,87.39
KParse (İstanbul),software1-P,86.95
LATTICE (Paris),software1-P,86.92
ICS PAS (Warszawa),software1-P,86.86
UniMelb (Melbourne),software1-P,86.58
SLT-Interactions (Bengaluru),software2-P,85.46
HUJI (Yerushalayim),software1-P,84.64
iParse (Pittsburgh),software1-P,74.63
ArmParser (Yerevan),software1-P,73.85
Uppsala (Uppsala),software1-P,20.52
IBM NY (Yorktown Heights),software1-P,19.76
ONLP lab (Ra'anana),software3-P,6.24
SParse (İstanbul),software1-P,3.01
