TurkuNLP (Turku),software1-P,82.02
UDPipe Future (Praha),software1-P,80.85
AntNLP (Shanghai),software1-P,77.23
BASELINE UDPipe 1.2 (Praha),software1-P,77.23
BOUN (İstanbul),software2-P,77.23
CEA LIST (Paris),software1-P,77.23
CUNI x-ling (Praha),software1-P,77.23
Fudan (Shanghai),software5-P,77.23
HUJI (Yerushalayim),software1-P,77.23
LeisureX (Shanghai),software1-P,77.23
ParisNLP (Paris),software1-P,77.23
Phoenix (Shanghai),software1-P,77.23
LATTICE (Paris),software1-P,76.44
HIT-SCIR (Harbin),software1-P,76.23
Stanford (Stanford),software2,76.22
ICS PAS (Warszawa),software1-P,75.91
NLP-Cube (București),software1-P,75.49
KParse (İstanbul),software1-P,74.48
UniMelb (Melbourne),software1-P,73.87
SLT-Interactions (Bengaluru),software2-P,72.21
iParse (Pittsburgh),software1-P,56.91
ArmParser (Yerevan),software1-P,53.77
Uppsala (Uppsala),software1-P,23.06
IBM NY (Yorktown Heights),software1-P,13.04
ONLP lab (Ra'anana),software3-P,0.74
SParse (İstanbul),software1-P,0.0
