UDPipe Future (Praha),software1-P,86.67
NLP-Cube (București),software1-P,86.46
TurkuNLP (Turku),software1-P,86.17
Stanford (Stanford),software2,85.51
AntNLP (Shanghai),software1-P,85.0
BASELINE UDPipe 1.2 (Praha),software1-P,85.0
ICS PAS (Warszawa),software1-P,85.0
KParse (İstanbul),software1-P,85.0
LATTICE (Paris),software1-P,85.0
UniMelb (Melbourne),software1-P,85.0
ParisNLP (Paris),software1-P,84.99
BOUN (İstanbul),software2-P,84.87
Phoenix (Shanghai),software1-P,84.83
SLT-Interactions (Bengaluru),software2-P,84.01
CUNI x-ling (Praha),software1-P,83.99
LeisureX (Shanghai),software1-P,83.91
CEA LIST (Paris),software1-P,83.05
HUJI (Yerushalayim),software1-P,82.81
Fudan (Shanghai),software5-P,82.33
HIT-SCIR (Harbin),software1-P,81.9
iParse (Pittsburgh),software1-P,71.41
ArmParser (Yerevan),software1-P,66.1
IBM NY (Yorktown Heights),software1-P,29.76
Uppsala (Uppsala),software1-P,24.61
ONLP lab (Ra'anana),software3-P,4.88
SParse (İstanbul),software1-P,2.28
