TurkuNLP (Turku),software1-P,96.08
Stanford (Stanford),software2,95.25
UDPipe Future (Praha),software1-P,95.12
ICS PAS (Warszawa),software1-P,94.98
HIT-SCIR (Harbin),software1-P,93.42
AntNLP (Shanghai),software1-P,93.34
BASELINE UDPipe 1.2 (Praha),software1-P,93.34
CEA LIST (Paris),software1-P,93.34
CUNI x-ling (Praha),software1-P,93.34
LATTICE (Paris),software1-P,93.34
LeisureX (Shanghai),software1-P,93.34
Phoenix (Shanghai),software1-P,93.34
UniMelb (Melbourne),software1-P,93.34
ParisNLP (Paris),software1-P,93.33
BOUN (İstanbul),software2-P,93.12
SLT-Interactions (Bengaluru),software2-P,92.8
KParse (İstanbul),software1-P,92.13
Fudan (Shanghai),software5-P,90.96
HUJI (Yerushalayim),software1-P,90.33
ArmParser (Yerevan),software1-P,86.94
NLP-Cube (București),software1-P,86.85
iParse (Pittsburgh),software1-P,79.7
IBM NY (Yorktown Heights),software1-P,60.37
Uppsala (Uppsala),software1-P,58.36
ONLP lab (Ra'anana),software3-P,58.14
SParse (İstanbul),software1-P,3.06
