Stanford (Stanford),software2,99.07
UDPipe Future (Praha),software1-P,98.84
Uppsala (Uppsala),software1-P,98.72
NLP-Cube (București),software1-P,98.6
AntNLP (Shanghai),software1-P,98.37
BASELINE UDPipe 1.2 (Praha),software1-P,98.37
BOUN (İstanbul),software2-P,98.37
CEA LIST (Paris),software1-P,98.37
CUNI x-ling (Praha),software1-P,98.37
Fudan (Shanghai),software5-P,98.37
HIT-SCIR (Harbin),software1-P,98.37
HUJI (Yerushalayim),software1-P,98.37
IBM NY (Yorktown Heights),software1-P,98.37
ICS PAS (Warszawa),software1-P,98.37
KParse (İstanbul),software1-P,98.37
LATTICE (Paris),software1-P,98.37
LeisureX (Shanghai),software1-P,98.37
ONLP lab (Ra'anana),software3-P,98.37
ParisNLP (Paris),software1-P,98.37
Phoenix (Shanghai),software1-P,98.37
SLT-Interactions (Bengaluru),software2-P,98.37
TurkuNLP (Turku),software1-P,98.37
UniMelb (Melbourne),software1-P,98.37
iParse (Pittsburgh),software1-P,98.37
ArmParser (Yerevan),software1-P,33.0
SParse (İstanbul),software1-P,0.0
