TurkuNLP (Turku),software1-P,12.37
CUNI x-ling (Praha),software1-P,11.93
Uppsala (Uppsala),software1-P,11.69
HIT-SCIR (Harbin),software1-P,3.01
AntNLP (Shanghai),software1-P,0.39
BASELINE UDPipe 1.2 (Praha),software1-P,0.39
BOUN (İstanbul),software2-P,0.39
Fudan (Shanghai),software5-P,0.39
HUJI (Yerushalayim),software1-P,0.39
IBM NY (Yorktown Heights),software1-P,0.39
ICS PAS (Warszawa),software1-P,0.39
KParse (İstanbul),software1-P,0.39
LATTICE (Paris),software1-P,0.39
LeisureX (Shanghai),software1-P,0.39
NLP-Cube (București),software1-P,0.39
ParisNLP (Paris),software1-P,0.39
SLT-Interactions (Bengaluru),software2-P,0.39
Stanford (Stanford),software2,0.39
UniMelb (Melbourne),software1-P,0.39
Phoenix (Shanghai),software1-P,0.34
UDPipe Future (Praha),software1-P,0.2
ArmParser (Yerevan),software1-P,0.0
CEA LIST (Paris),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
