Stanford (Stanford),software2,97.03
Uppsala (Uppsala),software1-P,97.02
Phoenix (Shanghai),software1-P,96.54
UDPipe Future (Praha),software1-P,96.19
CEA LIST (Paris),software1-P,96.1
NLP-Cube (București),software1-P,95.7
AntNLP (Shanghai),software1-P,95.57
BASELINE UDPipe 1.2 (Praha),software1-P,95.57
BOUN (İstanbul),software2-P,95.57
CUNI x-ling (Praha),software1-P,95.57
Fudan (Shanghai),software5-P,95.57
HIT-SCIR (Harbin),software1-P,95.57
HUJI (Yerushalayim),software1-P,95.57
IBM NY (Yorktown Heights),software1-P,95.57
ICS PAS (Warszawa),software1-P,95.57
KParse (İstanbul),software1-P,95.57
LATTICE (Paris),software1-P,95.57
LeisureX (Shanghai),software1-P,95.57
ONLP lab (Ra'anana),software3-P,95.57
ParisNLP (Paris),software1-P,95.57
SLT-Interactions (Bengaluru),software2-P,95.57
TurkuNLP (Turku),software1-P,95.57
UniMelb (Melbourne),software1-P,95.57
iParse (Pittsburgh),software1-P,95.57
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
