Stanford (Stanford),software2,95.83
NLP-Cube (București),software1-P,94.28
UDPipe Future (Praha),software1-P,93.49
Uppsala (Uppsala),software1-P,92.09
AntNLP (Shanghai),software1-P,92.08
BASELINE UDPipe 1.2 (Praha),software1-P,92.08
BOUN (İstanbul),software2-P,92.08
CEA LIST (Paris),software1-P,92.08
CUNI x-ling (Praha),software1-P,92.08
Fudan (Shanghai),software5-P,92.08
HIT-SCIR (Harbin),software1-P,92.08
HUJI (Yerushalayim),software1-P,92.08
IBM NY (Yorktown Heights),software1-P,92.08
ICS PAS (Warszawa),software1-P,92.08
KParse (İstanbul),software1-P,92.08
LATTICE (Paris),software1-P,92.08
LeisureX (Shanghai),software1-P,92.08
ONLP lab (Ra'anana),software3-P,92.08
ParisNLP (Paris),software1-P,92.08
Phoenix (Shanghai),software1-P,92.08
SLT-Interactions (Bengaluru),software2-P,92.08
TurkuNLP (Turku),software1-P,92.08
UniMelb (Melbourne),software1-P,92.08
iParse (Pittsburgh),software1-P,92.08
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
