Stanford (Stanford),software2,93.51
UDPipe Future (Praha),software1-P,93.31
NLP-Cube (București),software1-P,92.88
AntNLP (Shanghai),software1-P,92.87
BASELINE UDPipe 1.2 (Praha),software1-P,92.87
BOUN (İstanbul),software2-P,92.87
CEA LIST (Paris),software1-P,92.87
CUNI x-ling (Praha),software1-P,92.87
Fudan (Shanghai),software5-P,92.87
HIT-SCIR (Harbin),software1-P,92.87
HUJI (Yerushalayim),software1-P,92.87
IBM NY (Yorktown Heights),software1-P,92.87
ICS PAS (Warszawa),software1-P,92.87
KParse (İstanbul),software1-P,92.87
LATTICE (Paris),software1-P,92.87
LeisureX (Shanghai),software1-P,92.87
ONLP lab (Ra'anana),software3-P,92.87
ParisNLP (Paris),software1-P,92.87
Phoenix (Shanghai),software1-P,92.87
SLT-Interactions (Bengaluru),software2-P,92.87
TurkuNLP (Turku),software1-P,92.87
UniMelb (Melbourne),software1-P,92.87
iParse (Pittsburgh),software1-P,92.87
Uppsala (Uppsala),software1-P,88.69
ArmParser (Yerevan),software1-P,17.2
SParse (İstanbul),software1-P,0.0
