UDPipe Future (Praha),software1-P,96.25
Uppsala (Uppsala),software1-P,95.32
AntNLP (Shanghai),software1-P,93.04
BASELINE UDPipe 1.2 (Praha),software1-P,93.04
BOUN (İstanbul),software2-P,93.04
Fudan (Shanghai),software5-P,93.04
HUJI (Yerushalayim),software1-P,93.04
IBM NY (Yorktown Heights),software1-P,93.04
ICS PAS (Warszawa),software1-P,93.04
KParse (İstanbul),software1-P,93.04
LATTICE (Paris),software1-P,93.04
LeisureX (Shanghai),software1-P,93.04
NLP-Cube (București),software1-P,93.04
ONLP lab (Ra'anana),software3-P,93.04
ParisNLP (Paris),software1-P,93.04
SLT-Interactions (Bengaluru),software2-P,93.04
UniMelb (Melbourne),software1-P,93.04
CEA LIST (Paris),software1-P,90.29
HIT-SCIR (Harbin),software1-P,84.39
Stanford (Stanford),software2,84.34
CUNI x-ling (Praha),software1-P,84.3
Phoenix (Shanghai),software1-P,84.23
TurkuNLP (Turku),software1-P,83.68
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
