Stanford (Stanford),software2,91.84
NLP-Cube (București),software1-P,91.79
HIT-SCIR (Harbin),software1-P,91.62
UDPipe Future (Praha),software1-P,91.41
Uppsala (Uppsala),software1-P,90.1
AntNLP (Shanghai),software1-P,87.96
BASELINE UDPipe 1.2 (Praha),software1-P,87.96
BOUN (İstanbul),software2-P,87.96
CEA LIST (Paris),software1-P,87.96
CUNI x-ling (Praha),software1-P,87.96
Fudan (Shanghai),software5-P,87.96
HUJI (Yerushalayim),software1-P,87.96
IBM NY (Yorktown Heights),software1-P,87.96
ICS PAS (Warszawa),software1-P,87.96
KParse (İstanbul),software1-P,87.96
LATTICE (Paris),software1-P,87.96
LeisureX (Shanghai),software1-P,87.96
ONLP lab (Ra'anana),software3-P,87.96
ParisNLP (Paris),software1-P,87.96
Phoenix (Shanghai),software1-P,87.96
SLT-Interactions (Bengaluru),software2-P,87.96
TurkuNLP (Turku),software1-P,87.96
UniMelb (Melbourne),software1-P,87.96
iParse (Pittsburgh),software1-P,87.96
ArmParser (Yerevan),software1-P,13.02
SParse (İstanbul),software1-P,0.0
