TurkuNLP (Turku),software1-P,75.83
Stanford (Stanford),software2,75.46
HIT-SCIR (Harbin),software1-P,75.05
UDPipe Future (Praha),software1-P,74.67
ICS PAS (Warszawa),software1-P,74.42
CEA LIST (Paris),software1-P,72.32
LATTICE (Paris),software1-P,71.5
ParisNLP (Paris),software1-P,70.95
AntNLP (Shanghai),software1-P,70.34
SLT-Interactions (Bengaluru),software2-P,69.77
LeisureX (Shanghai),software1-P,68.55
UniMelb (Melbourne),software1-P,68.25
NLP-Cube (București),software1-P,64.76
BASELINE UDPipe 1.2 (Praha),software1-P,64.67
Phoenix (Shanghai),software1-P,64.47
KParse (İstanbul),software1-P,63.84
BOUN (İstanbul),software2-P,62.99
Fudan (Shanghai),software5-P,62.9
CUNI x-ling (Praha),software1-P,61.63
iParse (Pittsburgh),software1-P,58.8
HUJI (Yerushalayim),software1-P,56.9
ArmParser (Yerevan),software1-P,49.25
IBM NY (Yorktown Heights),software1-P,36.68
Uppsala (Uppsala),software1-P,36.02
ONLP lab (Ra'anana),software3-P,33.08
SParse (İstanbul),software1-P,2.3
