Uppsala (Uppsala),software1-P,90.91
HIT-SCIR (Harbin),software1-P,90.19
CEA LIST (Paris),software1-P,89.97
TurkuNLP (Turku),software1-P,89.81
LATTICE (Paris),software1-P,89.53
UDPipe Future (Praha),software1-P,89.37
Stanford (Stanford),software2,89.01
ICS PAS (Warszawa),software1-P,88.7
CUNI x-ling (Praha),software1-P,88.68
NLP-Cube (București),software1-P,88.5
SLT-Interactions (Bengaluru),software2-P,88.12
IBM NY (Yorktown Heights),software1-P,88.02
UniMelb (Melbourne),software1-P,87.9
KParse (İstanbul),software1-P,87.62
Phoenix (Shanghai),software1-P,87.49
ParisNLP (Paris),software1-P,87.35
AntNLP (Shanghai),software1-P,87.32
BASELINE UDPipe 1.2 (Praha),software1-P,87.32
Fudan (Shanghai),software5-P,87.25
ONLP lab (Ra'anana),software3-P,87.25
BOUN (İstanbul),software2-P,87.19
LeisureX (Shanghai),software1-P,87.15
HUJI (Yerushalayim),software1-P,85.06
ArmParser (Yerevan),software1-P,72.99
iParse (Pittsburgh),software1-P,71.38
SParse (İstanbul),software1-P,2.25
