ICS PAS (Warszawa),software1-P,45.93
HIT-SCIR (Harbin),software1-P,41.74
Uppsala (Uppsala),software1-P,41.22
TurkuNLP (Turku),software1-P,40.25
UDPipe Future (Praha),software1-P,40.24
AntNLP (Shanghai),software1-P,38.69
LATTICE (Paris),software1-P,38.45
SLT-Interactions (Bengaluru),software2-P,35.58
ParisNLP (Paris),software1-P,35.21
Stanford (Stanford),software2,34.93
KParse (İstanbul),software1-P,34.66
BASELINE UDPipe 1.2 (Praha),software1-P,34.19
CEA LIST (Paris),software1-P,34.19
LeisureX (Shanghai),software1-P,34.19
Phoenix (Shanghai),software1-P,33.39
NLP-Cube (București),software1-P,33.27
CUNI x-ling (Praha),software1-P,33.0
BOUN (İstanbul),software2-P,32.07
UniMelb (Melbourne),software1-P,31.86
ArmParser (Yerevan),software1-P,31.52
iParse (Pittsburgh),software1-P,30.43
Fudan (Shanghai),software5-P,30.05
ONLP lab (Ra'anana),software3-P,28.96
HUJI (Yerushalayim),software1-P,27.58
IBM NY (Yorktown Heights),software1-P,19.54
SParse (İstanbul),software1-P,0.0
