UDPipe Future (Praha),software1-P,72.27
TurkuNLP (Turku),software1-P,71.91
Stanford (Stanford),software2,71.84
CEA LIST (Paris),software1-P,71.12
ICS PAS (Warszawa),software1-P,69.88
NLP-Cube (București),software1-P,66.86
HIT-SCIR (Harbin),software1-P,64.92
ParisNLP (Paris),software1-P,59.99
SLT-Interactions (Bengaluru),software2-P,59.92
Uppsala (Uppsala),software1-P,59.15
AntNLP (Shanghai),software1-P,59.09
LATTICE (Paris),software1-P,58.12
KParse (İstanbul),software1-P,57.1
LeisureX (Shanghai),software1-P,56.96
UniMelb (Melbourne),software1-P,56.8
BASELINE UDPipe 1.2 (Praha),software1-P,56.78
Fudan (Shanghai),software5-P,56.78
Phoenix (Shanghai),software1-P,56.56
BOUN (İstanbul),software2-P,56.38
CUNI x-ling (Praha),software1-P,55.01
HUJI (Yerushalayim),software1-P,53.92
IBM NY (Yorktown Heights),software1-P,53.23
ONLP lab (Ra'anana),software3-P,51.42
ArmParser (Yerevan),software1-P,45.79
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
