TurkuNLP (Turku),software1-P,45.79
UDPipe Future (Praha),software1-P,45.53
Uppsala (Uppsala),software1-P,41.72
LATTICE (Paris),software1-P,39.69
ParisNLP (Paris),software1-P,39.68
HIT-SCIR (Harbin),software1-P,39.48
Phoenix (Shanghai),software1-P,38.09
BASELINE UDPipe 1.2 (Praha),software1-P,37.66
CEA LIST (Paris),software1-P,37.66
LeisureX (Shanghai),software1-P,37.66
ICS PAS (Warszawa),software1-P,37.31
AntNLP (Shanghai),software1-P,37.1
CUNI x-ling (Praha),software1-P,36.73
Fudan (Shanghai),software5-P,36.72
SLT-Interactions (Bengaluru),software2-P,36.66
UniMelb (Melbourne),software1-P,36.17
NLP-Cube (București),software1-P,35.54
ONLP lab (Ra'anana),software3-P,34.63
KParse (İstanbul),software1-P,34.36
HUJI (Yerushalayim),software1-P,32.84
ArmParser (Yerevan),software1-P,31.01
Stanford (Stanford),software2,29.64
BOUN (İstanbul),software2-P,28.92
IBM NY (Yorktown Heights),software1-P,25.63
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
