HIT-SCIR (Harbin),software1-P,54.98
ICS PAS (Warszawa),software1-P,53.3
TurkuNLP (Turku),software1-P,53.0
Stanford (Stanford),software2,52.5
CEA LIST (Paris),software1-P,52.14
UDPipe Future (Praha),software1-P,51.55
LATTICE (Paris),software1-P,47.2
Uppsala (Uppsala),software1-P,44.31
SLT-Interactions (Bengaluru),software2-P,39.96
ParisNLP (Paris),software1-P,39.22
NLP-Cube (București),software1-P,39.0
AntNLP (Shanghai),software1-P,38.84
iParse (Pittsburgh),software1-P,36.57
Fudan (Shanghai),software5-P,34.58
KParse (İstanbul),software1-P,34.19
UniMelb (Melbourne),software1-P,34.1
LeisureX (Shanghai),software1-P,33.28
BASELINE UDPipe 1.2 (Praha),software1-P,31.05
Phoenix (Shanghai),software1-P,29.57
BOUN (İstanbul),software2-P,28.46
CUNI x-ling (Praha),software1-P,27.95
IBM NY (Yorktown Heights),software1-P,27.59
ArmParser (Yerevan),software1-P,24.61
ONLP lab (Ra'anana),software3-P,17.91
HUJI (Yerushalayim),software1-P,1.01
SParse (İstanbul),software1-P,0.0
