TurkuNLP (Turku),software1-P,76.97
UDPipe Future (Praha),software1-P,76.62
Stanford (Stanford),software2,76.35
CEA LIST (Paris),software1-P,75.87
ICS PAS (Warszawa),software1-P,75.79
HIT-SCIR (Harbin),software1-P,74.92
Uppsala (Uppsala),software1-P,74.11
NLP-Cube (București),software1-P,71.94
LATTICE (Paris),software1-P,71.91
ParisNLP (Paris),software1-P,71.59
AntNLP (Shanghai),software1-P,71.29
SLT-Interactions (Bengaluru),software2-P,71.18
UniMelb (Melbourne),software1-P,70.88
LeisureX (Shanghai),software1-P,70.39
Fudan (Shanghai),software5-P,68.51
BOUN (İstanbul),software2-P,67.74
BASELINE UDPipe 1.2 (Praha),software1-P,67.12
Phoenix (Shanghai),software1-P,66.69
KParse (İstanbul),software1-P,65.7
CUNI x-ling (Praha),software1-P,64.57
HUJI (Yerushalayim),software1-P,58.35
ONLP lab (Ra'anana),software3-P,56.69
IBM NY (Yorktown Heights),software1-P,56.28
ArmParser (Yerevan),software1-P,51.8
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
