ICS PAS (Warszawa),software1-P,61.59
Uppsala (Uppsala),software1-P,46.07
LATTICE (Paris),software1-P,46.06
TurkuNLP (Turku),software1-P,46.04
UDPipe Future (Praha),software1-P,44.93
HIT-SCIR (Harbin),software1-P,44.75
AntNLP (Shanghai),software1-P,43.48
CEA LIST (Paris),software1-P,40.9
KParse (İstanbul),software1-P,39.41
NLP-Cube (București),software1-P,39.17
Stanford (Stanford),software2,38.95
IBM NY (Yorktown Heights),software1-P,38.58
ParisNLP (Paris),software1-P,38.46
BASELINE UDPipe 1.2 (Praha),software1-P,36.79
LeisureX (Shanghai),software1-P,36.79
CUNI x-ling (Praha),software1-P,36.47
Fudan (Shanghai),software5-P,36.05
Phoenix (Shanghai),software1-P,36.04
iParse (Pittsburgh),software1-P,35.27
SLT-Interactions (Bengaluru),software2-P,34.84
ArmParser (Yerevan),software1-P,32.95
UniMelb (Melbourne),software1-P,31.97
ONLP lab (Ra'anana),software3-P,31.77
BOUN (İstanbul),software2-P,29.0
HUJI (Yerushalayim),software1-P,19.82
SParse (İstanbul),software1-P,0.0
