Stanford (Stanford),software2,63.38
TurkuNLP (Turku),software1-P,52.17
HIT-SCIR (Harbin),software1-P,51.95
UDPipe Future (Praha),software1-P,51.36
CEA LIST (Paris),software1-P,51.3
ICS PAS (Warszawa),software1-P,50.26
NLP-Cube (București),software1-P,49.77
ParisNLP (Paris),software1-P,47.82
SLT-Interactions (Bengaluru),software2-P,47.57
AntNLP (Shanghai),software1-P,46.92
LATTICE (Paris),software1-P,46.3
UniMelb (Melbourne),software1-P,46.15
IBM NY (Yorktown Heights),software1-P,46.08
LeisureX (Shanghai),software1-P,46.03
iParse (Pittsburgh),software1-P,45.86
KParse (İstanbul),software1-P,45.06
Phoenix (Shanghai),software1-P,44.67
Uppsala (Uppsala),software1-P,44.19
BASELINE UDPipe 1.2 (Praha),software1-P,44.09
Fudan (Shanghai),software5-P,44.09
HUJI (Yerushalayim),software1-P,43.55
BOUN (İstanbul),software2-P,43.42
ONLP lab (Ra'anana),software3-P,43.12
CUNI x-ling (Praha),software1-P,41.99
ArmParser (Yerevan),software1-P,38.49
SParse (İstanbul),software1-P,0.0
