HIT-SCIR (Harbin),software1-P,47.61
Stanford (Stanford),software2,40.83
UDPipe Future (Praha),software1-P,40.26
Uppsala (Uppsala),software1-P,40.03
CEA LIST (Paris),software1-P,37.98
NLP-Cube (București),software1-P,37.1
TurkuNLP (Turku),software1-P,36.62
AntNLP (Shanghai),software1-P,35.52
ParisNLP (Paris),software1-P,35.45
ICS PAS (Warszawa),software1-P,35.11
UniMelb (Melbourne),software1-P,34.84
iParse (Pittsburgh),software1-P,34.4
LeisureX (Shanghai),software1-P,34.18
KParse (İstanbul),software1-P,33.88
LATTICE (Paris),software1-P,33.82
BASELINE UDPipe 1.2 (Praha),software1-P,33.49
HUJI (Yerushalayim),software1-P,33.05
Phoenix (Shanghai),software1-P,33.04
Fudan (Shanghai),software5-P,32.33
ONLP lab (Ra'anana),software3-P,32.18
SLT-Interactions (Bengaluru),software2-P,31.34
CUNI x-ling (Praha),software1-P,30.94
ArmParser (Yerevan),software1-P,29.31
BOUN (İstanbul),software2-P,25.9
IBM NY (Yorktown Heights),software1-P,4.37
SParse (İstanbul),software1-P,0.0
