HIT-SCIR (Harbin),software1-P,80.85
LATTICE (Paris),software1-P,79.78
CEA LIST (Paris),software1-P,79.21
TurkuNLP (Turku),software1-P,78.98
Stanford (Stanford),software2,78.83
UDPipe Future (Praha),software1-P,78.56
Uppsala (Uppsala),software1-P,77.25
SLT-Interactions (Bengaluru),software2-P,76.51
NLP-Cube (București),software1-P,76.44
ParisNLP (Paris),software1-P,75.17
ICS PAS (Warszawa),software1-P,74.49
AntNLP (Shanghai),software1-P,72.65
iParse (Pittsburgh),software1-P,72.19
UniMelb (Melbourne),software1-P,69.11
BOUN (İstanbul),software2-P,69.0
LeisureX (Shanghai),software1-P,68.93
Fudan (Shanghai),software5-P,68.34
KParse (İstanbul),software1-P,67.31
HUJI (Yerushalayim),software1-P,55.83
BASELINE UDPipe 1.2 (Praha),software1-P,54.1
Phoenix (Shanghai),software1-P,51.44
ONLP lab (Ra'anana),software3-P,49.99
ArmParser (Yerevan),software1-P,49.27
CUNI x-ling (Praha),software1-P,44.92
IBM NY (Yorktown Heights),software1-P,7.88
SParse (İstanbul),software1-P,0.0
