Stanford (Stanford),software2,78.44
HIT-SCIR (Harbin),software1-P,78.27
UDPipe Future (Praha),software1-P,77.29
ICS PAS (Warszawa),software1-P,77.08
Uppsala (Uppsala),software1-P,76.79
TurkuNLP (Turku),software1-P,76.78
LATTICE (Paris),software1-P,76.77
CEA LIST (Paris),software1-P,76.41
AntNLP (Shanghai),software1-P,75.69
ParisNLP (Paris),software1-P,75.38
SLT-Interactions (Bengaluru),software2-P,75.31
iParse (Pittsburgh),software1-P,74.95
LeisureX (Shanghai),software1-P,74.58
UniMelb (Melbourne),software1-P,74.37
NLP-Cube (București),software1-P,73.86
Fudan (Shanghai),software5-P,72.89
Phoenix (Shanghai),software1-P,72.3
BASELINE UDPipe 1.2 (Praha),software1-P,72.16
KParse (İstanbul),software1-P,72.07
BOUN (İstanbul),software2-P,71.01
ONLP lab (Ra'anana),software3-P,69.18
HUJI (Yerushalayim),software1-P,69.09
CUNI x-ling (Praha),software1-P,68.33
ArmParser (Yerevan),software1-P,55.26
IBM NY (Yorktown Heights),software1-P,38.38
SParse (İstanbul),software1-P,0.0
