LATTICE (Paris),software1-P,9.09
CUNI x-ling (Praha),software1-P,8.49
NLP-Cube (București),software1-P,8.13
IBM NY (Yorktown Heights),software1-P,7.94
SLT-Interactions (Bengaluru),software2-P,7.67
Fudan (Shanghai),software5-P,7.64
BOUN (İstanbul),software2-P,7.18
HIT-SCIR (Harbin),software1-P,7.09
KParse (İstanbul),software1-P,6.22
ParisNLP (Paris),software1-P,4.88
AntNLP (Shanghai),software1-P,4.85
ONLP lab (Ra'anana),software3-P,4.73
Phoenix (Shanghai),software1-P,3.83
BASELINE UDPipe 1.2 (Praha),software1-P,3.55
CEA LIST (Paris),software1-P,3.55
LeisureX (Shanghai),software1-P,3.55
UniMelb (Melbourne),software1-P,3.55
Uppsala (Uppsala),software1-P,3.43
UDPipe Future (Praha),software1-P,3.41
Stanford (Stanford),software2,3.39
ArmParser (Yerevan),software1-P,3.21
HUJI (Yerushalayim),software1-P,2.29
TurkuNLP (Turku),software1-P,1.88
ICS PAS (Warszawa),software1-P,1.45
iParse (Pittsburgh),software1-P,0.23
SParse (İstanbul),software1-P,0.0
