UDPipe Future (Praha),software1-P,83.68
Stanford (Stanford),software2,83.56
HIT-SCIR (Harbin),software1-P,82.36
TurkuNLP (Turku),software1-P,82.1
CEA LIST (Paris),software1-P,81.96
Uppsala (Uppsala),software1-P,81.68
AntNLP (Shanghai),software1-P,80.07
ParisNLP (Paris),software1-P,79.58
ICS PAS (Warszawa),software1-P,79.51
SLT-Interactions (Bengaluru),software2-P,79.43
NLP-Cube (București),software1-P,79.28
iParse (Pittsburgh),software1-P,79.08
LeisureX (Shanghai),software1-P,78.94
LATTICE (Paris),software1-P,78.89
UniMelb (Melbourne),software1-P,77.18
Fudan (Shanghai),software5-P,75.43
BASELINE UDPipe 1.2 (Praha),software1-P,74.65
Phoenix (Shanghai),software1-P,74.59
KParse (İstanbul),software1-P,73.52
BOUN (İstanbul),software2-P,72.64
CUNI x-ling (Praha),software1-P,72.01
HUJI (Yerushalayim),software1-P,71.98
ONLP lab (Ra'anana),software3-P,69.77
IBM NY (Yorktown Heights),software1-P,47.71
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
