Stanford (Stanford),software2,82.38
CEA LIST (Paris),software1-P,78.65
UDPipe Future (Praha),software1-P,77.95
Uppsala (Uppsala),software1-P,77.81
TurkuNLP (Turku),software1-P,77.76
NLP-Cube (București),software1-P,76.83
ICS PAS (Warszawa),software1-P,75.07
HIT-SCIR (Harbin),software1-P,73.1
ParisNLP (Paris),software1-P,67.85
SLT-Interactions (Bengaluru),software2-P,67.7
LATTICE (Paris),software1-P,67.35
AntNLP (Shanghai),software1-P,66.9
LeisureX (Shanghai),software1-P,65.0
UniMelb (Melbourne),software1-P,64.43
Fudan (Shanghai),software5-P,63.63
BASELINE UDPipe 1.2 (Praha),software1-P,63.47
Phoenix (Shanghai),software1-P,63.24
KParse (İstanbul),software1-P,62.94
BOUN (İstanbul),software2-P,62.89
CUNI x-ling (Praha),software1-P,61.56
HUJI (Yerushalayim),software1-P,61.49
IBM NY (Yorktown Heights),software1-P,57.73
ONLP lab (Ra'anana),software3-P,57.51
ArmParser (Yerevan),software1-P,49.41
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
