Stanford (Stanford),software2,68.5
HIT-SCIR (Harbin),software1-P,67.12
Uppsala (Uppsala),software1-P,66.46
UDPipe Future (Praha),software1-P,61.29
ICS PAS (Warszawa),software1-P,61.14
TurkuNLP (Turku),software1-P,59.71
CEA LIST (Paris),software1-P,59.12
AntNLP (Shanghai),software1-P,58.56
LATTICE (Paris),software1-P,58.35
SLT-Interactions (Bengaluru),software2-P,57.89
UniMelb (Melbourne),software1-P,57.67
KParse (İstanbul),software1-P,56.04
ParisNLP (Paris),software1-P,55.95
NLP-Cube (București),software1-P,55.41
Phoenix (Shanghai),software1-P,54.86
LeisureX (Shanghai),software1-P,54.38
BOUN (İstanbul),software2-P,54.15
ONLP lab (Ra'anana),software3-P,53.96
BASELINE UDPipe 1.2 (Praha),software1-P,53.64
Fudan (Shanghai),software5-P,53.64
CUNI x-ling (Praha),software1-P,53.5
HUJI (Yerushalayim),software1-P,52.79
ArmParser (Yerevan),software1-P,45.01
IBM NY (Yorktown Heights),software1-P,25.68
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
