Stanford (Stanford),software2,76.52
UDPipe Future (Praha),software1-P,76.09
ICS PAS (Warszawa),software1-P,74.93
TurkuNLP (Turku),software1-P,74.45
HIT-SCIR (Harbin),software1-P,73.89
CEA LIST (Paris),software1-P,73.38
NLP-Cube (București),software1-P,72.73
Uppsala (Uppsala),software1-P,71.11
LATTICE (Paris),software1-P,69.58
ParisNLP (Paris),software1-P,69.52
AntNLP (Shanghai),software1-P,69.35
LeisureX (Shanghai),software1-P,68.47
SLT-Interactions (Bengaluru),software2-P,68.26
iParse (Pittsburgh),software1-P,67.77
UniMelb (Melbourne),software1-P,64.26
KParse (İstanbul),software1-P,64.22
BASELINE UDPipe 1.2 (Praha),software1-P,61.55
Fudan (Shanghai),software5-P,61.55
BOUN (İstanbul),software2-P,60.99
HUJI (Yerushalayim),software1-P,60.98
Phoenix (Shanghai),software1-P,60.9
CUNI x-ling (Praha),software1-P,57.89
ONLP lab (Ra'anana),software3-P,56.57
ArmParser (Yerevan),software1-P,43.13
IBM NY (Yorktown Heights),software1-P,35.11
SParse (İstanbul),software1-P,0.0
