TurkuNLP (Turku),software1-P,58.04
Stanford (Stanford),software2,57.54
UDPipe Future (Praha),software1-P,56.84
CEA LIST (Paris),software1-P,56.18
NLP-Cube (București),software1-P,54.79
ICS PAS (Warszawa),software1-P,54.28
Uppsala (Uppsala),software1-P,53.67
KParse (İstanbul),software1-P,46.87
HIT-SCIR (Harbin),software1-P,40.64
SLT-Interactions (Bengaluru),software2-P,38.5
LATTICE (Paris),software1-P,38.18
ParisNLP (Paris),software1-P,36.95
iParse (Pittsburgh),software1-P,36.81
UniMelb (Melbourne),software1-P,36.79
AntNLP (Shanghai),software1-P,36.68
LeisureX (Shanghai),software1-P,36.39
BASELINE UDPipe 1.2 (Praha),software1-P,34.09
Fudan (Shanghai),software5-P,34.09
Phoenix (Shanghai),software1-P,33.79
HUJI (Yerushalayim),software1-P,32.54
ONLP lab (Ra'anana),software3-P,30.98
CUNI x-ling (Praha),software1-P,30.76
IBM NY (Yorktown Heights),software1-P,30.7
BOUN (İstanbul),software2-P,27.51
ArmParser (Yerevan),software1-P,23.69
SParse (İstanbul),software1-P,0.0
