Stanford (Stanford),software2,68.36
Uppsala (Uppsala),software1-P,67.9
CEA LIST (Paris),software1-P,67.81
UDPipe Future (Praha),software1-P,67.58
HIT-SCIR (Harbin),software1-P,67.49
ICS PAS (Warszawa),software1-P,67.3
TurkuNLP (Turku),software1-P,66.29
NLP-Cube (București),software1-P,66.0
iParse (Pittsburgh),software1-P,65.8
SLT-Interactions (Bengaluru),software2-P,65.76
UniMelb (Melbourne),software1-P,65.43
ParisNLP (Paris),software1-P,65.06
KParse (İstanbul),software1-P,65.02
AntNLP (Shanghai),software1-P,64.71
LeisureX (Shanghai),software1-P,64.7
LATTICE (Paris),software1-P,64.31
Fudan (Shanghai),software5-P,63.54
Phoenix (Shanghai),software1-P,63.53
BASELINE UDPipe 1.2 (Praha),software1-P,63.42
BOUN (İstanbul),software2-P,63.22
CUNI x-ling (Praha),software1-P,62.03
ONLP lab (Ra'anana),software3-P,61.93
HUJI (Yerushalayim),software1-P,59.37
ArmParser (Yerevan),software1-P,52.51
IBM NY (Yorktown Heights),software1-P,37.84
SParse (İstanbul),software1-P,0.0
