Stanford (Stanford),software2,60.27
HIT-SCIR (Harbin),software1-P,60.23
ICS PAS (Warszawa),software1-P,59.95
TurkuNLP (Turku),software1-P,59.83
UDPipe Future (Praha),software1-P,59.82
CEA LIST (Paris),software1-P,58.36
LATTICE (Paris),software1-P,55.05
Uppsala (Uppsala),software1-P,54.98
ParisNLP (Paris),software1-P,54.87
AntNLP (Shanghai),software1-P,54.65
iParse (Pittsburgh),software1-P,54.37
NLP-Cube (București),software1-P,53.38
LeisureX (Shanghai),software1-P,52.44
SLT-Interactions (Bengaluru),software2-P,51.57
Fudan (Shanghai),software5-P,51.35
BASELINE UDPipe 1.2 (Praha),software1-P,49.51
Phoenix (Shanghai),software1-P,48.31
UniMelb (Melbourne),software1-P,47.07
BOUN (İstanbul),software2-P,46.68
CUNI x-ling (Praha),software1-P,44.32
KParse (İstanbul),software1-P,43.92
ArmParser (Yerevan),software1-P,40.07
ONLP lab (Ra'anana),software3-P,38.44
IBM NY (Yorktown Heights),software1-P,37.12
HUJI (Yerushalayim),software1-P,1.51
SParse (İstanbul),software1-P,0.0
