Stanford (Stanford),software2,55.73
TurkuNLP (Turku),software1-P,55.73
CEA LIST (Paris),software1-P,55.0
UDPipe Future (Praha),software1-P,54.02
HIT-SCIR (Harbin),software1-P,53.81
ICS PAS (Warszawa),software1-P,52.51
Uppsala (Uppsala),software1-P,51.23
SLT-Interactions (Bengaluru),software2-P,50.02
NLP-Cube (București),software1-P,48.76
iParse (Pittsburgh),software1-P,48.65
ParisNLP (Paris),software1-P,48.32
KParse (İstanbul),software1-P,48.28
AntNLP (Shanghai),software1-P,48.01
UniMelb (Melbourne),software1-P,47.06
LATTICE (Paris),software1-P,46.92
IBM NY (Yorktown Heights),software1-P,46.34
Fudan (Shanghai),software5-P,45.09
Phoenix (Shanghai),software1-P,44.99
BASELINE UDPipe 1.2 (Praha),software1-P,44.5
LeisureX (Shanghai),software1-P,44.49
CUNI x-ling (Praha),software1-P,40.66
BOUN (İstanbul),software2-P,40.54
ArmParser (Yerevan),software1-P,38.4
ONLP lab (Ra'anana),software3-P,34.37
HUJI (Yerushalayim),software1-P,33.42
SParse (İstanbul),software1-P,0.0
