Stanford (Stanford),software2,70.92
HIT-SCIR (Harbin),software1-P,69.96
UDPipe Future (Praha),software1-P,69.75
TurkuNLP (Turku),software1-P,69.53
CEA LIST (Paris),software1-P,69.28
ParisNLP (Paris),software1-P,68.48
NLP-Cube (București),software1-P,68.2
ICS PAS (Warszawa),software1-P,68.15
AntNLP (Shanghai),software1-P,67.93
SLT-Interactions (Bengaluru),software2-P,67.9
LATTICE (Paris),software1-P,67.29
UniMelb (Melbourne),software1-P,67.08
iParse (Pittsburgh),software1-P,66.8
KParse (İstanbul),software1-P,66.13
Uppsala (Uppsala),software1-P,65.52
LeisureX (Shanghai),software1-P,65.0
ONLP lab (Ra'anana),software3-P,63.47
BOUN (İstanbul),software2-P,62.94
BASELINE UDPipe 1.2 (Praha),software1-P,62.11
Fudan (Shanghai),software5-P,62.11
Phoenix (Shanghai),software1-P,61.9
CUNI x-ling (Praha),software1-P,58.06
ArmParser (Yerevan),software1-P,46.63
IBM NY (Yorktown Heights),software1-P,0.72
HUJI (Yerushalayim),software1-P,0.0
SParse (İstanbul),software1-P,0.0
