Stanford (Stanford),software2,73.44
UDPipe Future (Praha),software1-P,72.85
TurkuNLP (Turku),software1-P,72.78
ICS PAS (Warszawa),software1-P,71.12
Uppsala (Uppsala),software1-P,70.53
CEA LIST (Paris),software1-P,70.11
NLP-Cube (București),software1-P,69.81
KParse (İstanbul),software1-P,65.23
HIT-SCIR (Harbin),software1-P,64.09
ParisNLP (Paris),software1-P,61.82
SLT-Interactions (Bengaluru),software2-P,61.7
iParse (Pittsburgh),software1-P,61.45
LATTICE (Paris),software1-P,61.11
AntNLP (Shanghai),software1-P,61.09
LeisureX (Shanghai),software1-P,60.93
UniMelb (Melbourne),software1-P,60.29
IBM NY (Yorktown Heights),software1-P,59.51
Phoenix (Shanghai),software1-P,58.76
BASELINE UDPipe 1.2 (Praha),software1-P,58.72
Fudan (Shanghai),software5-P,58.72
BOUN (İstanbul),software2-P,56.67
CUNI x-ling (Praha),software1-P,56.53
HUJI (Yerushalayim),software1-P,55.56
ONLP lab (Ra'anana),software3-P,54.4
ArmParser (Yerevan),software1-P,44.81
SParse (İstanbul),software1-P,0.0
