Stanford (Stanford),software2,59.36
TurkuNLP (Turku),software1-P,59.24
CEA LIST (Paris),software1-P,58.79
UDPipe Future (Praha),software1-P,58.03
HIT-SCIR (Harbin),software1-P,57.64
ICS PAS (Warszawa),software1-P,56.82
iParse (Pittsburgh),software1-P,53.04
ParisNLP (Paris),software1-P,53.02
LATTICE (Paris),software1-P,52.24
NLP-Cube (București),software1-P,52.18
AntNLP (Shanghai),software1-P,51.5
Uppsala (Uppsala),software1-P,51.45
SLT-Interactions (Bengaluru),software2-P,51.41
Fudan (Shanghai),software5-P,50.14
LeisureX (Shanghai),software1-P,49.11
Phoenix (Shanghai),software1-P,47.79
BASELINE UDPipe 1.2 (Praha),software1-P,47.05
UniMelb (Melbourne),software1-P,46.77
KParse (İstanbul),software1-P,46.36
BOUN (İstanbul),software2-P,45.91
CUNI x-ling (Praha),software1-P,42.49
ArmParser (Yerevan),software1-P,39.71
HUJI (Yerushalayim),software1-P,39.56
ONLP lab (Ra'anana),software3-P,36.96
IBM NY (Yorktown Heights),software1-P,35.92
SParse (İstanbul),software1-P,0.0
