UDPipe Future (Praha),software1-P,71.73
CEA LIST (Paris),software1-P,71.7
TurkuNLP (Turku),software1-P,71.19
Stanford (Stanford),software2,70.38
ICS PAS (Warszawa),software1-P,68.82
Uppsala (Uppsala),software1-P,67.67
NLP-Cube (București),software1-P,67.31
HIT-SCIR (Harbin),software1-P,67.24
LATTICE (Paris),software1-P,64.06
SLT-Interactions (Bengaluru),software2-P,63.57
ParisNLP (Paris),software1-P,63.4
iParse (Pittsburgh),software1-P,63.25
KParse (İstanbul),software1-P,63.11
AntNLP (Shanghai),software1-P,62.43
LeisureX (Shanghai),software1-P,60.75
Fudan (Shanghai),software5-P,58.98
UniMelb (Melbourne),software1-P,58.54
BOUN (İstanbul),software2-P,57.83
BASELINE UDPipe 1.2 (Praha),software1-P,57.65
Phoenix (Shanghai),software1-P,57.56
CUNI x-ling (Praha),software1-P,54.85
HUJI (Yerushalayim),software1-P,46.84
ArmParser (Yerevan),software1-P,44.69
IBM NY (Yorktown Heights),software1-P,43.71
ONLP lab (Ra'anana),software3-P,43.35
SParse (İstanbul),software1-P,0.0
