HIT-SCIR (Harbin),software1-P,72.36
TurkuNLP (Turku),software1-P,69.4
UDPipe Future (Praha),software1-P,69.25
ICS PAS (Warszawa),software1-P,69.07
LATTICE (Paris),software1-P,68.86
Stanford (Stanford),software2,68.73
CEA LIST (Paris),software1-P,68.66
Uppsala (Uppsala),software1-P,68.04
NLP-Cube (București),software1-P,66.73
AntNLP (Shanghai),software1-P,66.72
ParisNLP (Paris),software1-P,66.46
SLT-Interactions (Bengaluru),software2-P,66.1
IBM NY (Yorktown Heights),software1-P,64.43
UniMelb (Melbourne),software1-P,64.12
LeisureX (Shanghai),software1-P,63.85
KParse (İstanbul),software1-P,61.42
Fudan (Shanghai),software5-P,61.33
BASELINE UDPipe 1.2 (Praha),software1-P,60.77
Phoenix (Shanghai),software1-P,60.62
CUNI x-ling (Praha),software1-P,59.1
BOUN (İstanbul),software2-P,58.19
ONLP lab (Ra'anana),software3-P,52.9
iParse (Pittsburgh),software1-P,52.42
HUJI (Yerushalayim),software1-P,51.99
ArmParser (Yerevan),software1-P,43.26
SParse (İstanbul),software1-P,1.75
