Uppsala (Uppsala),software1-P,85.01
CEA LIST (Paris),software1-P,75.39
TurkuNLP (Turku),software1-P,71.96
CUNI x-ling (Praha),software1-P,52.7
LATTICE (Paris),software1-P,50.68
SLT-Interactions (Bengaluru),software2-P,36.8
UDPipe Future (Praha),software1-P,36.58
IBM NY (Yorktown Heights),software1-P,32.66
AntNLP (Shanghai),software1-P,30.74
BASELINE UDPipe 1.2 (Praha),software1-P,30.74
BOUN (İstanbul),software2-P,30.74
Fudan (Shanghai),software5-P,30.74
HUJI (Yerushalayim),software1-P,30.74
KParse (İstanbul),software1-P,30.74
LeisureX (Shanghai),software1-P,30.74
NLP-Cube (București),software1-P,30.74
ONLP lab (Ra'anana),software3-P,30.74
ParisNLP (Paris),software1-P,30.74
UniMelb (Melbourne),software1-P,30.74
iParse (Pittsburgh),software1-P,30.74
Phoenix (Shanghai),software1-P,29.96
ICS PAS (Warszawa),software1-P,29.15
Stanford (Stanford),software2,24.66
HIT-SCIR (Harbin),software1-P,19.61
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
