Uppsala (Uppsala),software1-P,75.39
CUNI x-ling (Praha),software1-P,71.36
LATTICE (Paris),software1-P,69.38
HIT-SCIR (Harbin),software1-P,69.37
TurkuNLP (Turku),software1-P,69.31
KParse (İstanbul),software1-P,67.07
ICS PAS (Warszawa),software1-P,65.89
AntNLP (Shanghai),software1-P,65.4
BASELINE UDPipe 1.2 (Praha),software1-P,65.4
BOUN (İstanbul),software2-P,65.4
CEA LIST (Paris),software1-P,65.4
Fudan (Shanghai),software5-P,65.4
HUJI (Yerushalayim),software1-P,65.4
LeisureX (Shanghai),software1-P,65.4
NLP-Cube (București),software1-P,65.4
ONLP lab (Ra'anana),software3-P,65.4
ParisNLP (Paris),software1-P,65.4
Phoenix (Shanghai),software1-P,65.4
UniMelb (Melbourne),software1-P,65.4
iParse (Pittsburgh),software1-P,65.4
UDPipe Future (Praha),software1-P,65.29
ArmParser (Yerevan),software1-P,64.57
IBM NY (Yorktown Heights),software1-P,61.44
Stanford (Stanford),software2,54.7
SLT-Interactions (Bengaluru),software2-P,43.41
SParse (İstanbul),software1-P,0.0
