CUNI x-ling (Praha),software1-P,39.42
Uppsala (Uppsala),software1-P,33.75
CEA LIST (Paris),software1-P,31.46
TurkuNLP (Turku),software1-P,27.25
HIT-SCIR (Harbin),software1-P,15.69
SLT-Interactions (Bengaluru),software2-P,5.92
AntNLP (Shanghai),software1-P,5.86
BASELINE UDPipe 1.2 (Praha),software1-P,5.86
BOUN (İstanbul),software2-P,5.86
Fudan (Shanghai),software5-P,5.86
HUJI (Yerushalayim),software1-P,5.86
KParse (İstanbul),software1-P,5.86
NLP-Cube (București),software1-P,5.86
ParisNLP (Paris),software1-P,5.86
Stanford (Stanford),software2,5.86
UniMelb (Melbourne),software1-P,5.86
Phoenix (Shanghai),software1-P,5.7
UDPipe Future (Praha),software1-P,5.67
LeisureX (Shanghai),software1-P,5.65
IBM NY (Yorktown Heights),software1-P,5.53
ICS PAS (Warszawa),software1-P,3.94
LATTICE (Paris),software1-P,2.08
ArmParser (Yerevan),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
