Stanford (Stanford),software2,98.4
HIT-SCIR (Harbin),software1-P,98.36
Uppsala (Uppsala),software1-P,97.99
NLP-Cube (București),software1-P,97.85
CEA LIST (Paris),software1-P,96.85
UDPipe Future (Praha),software1-P,96.83
SLT-Interactions (Bengaluru),software2-P,96.62
LATTICE (Paris),software1-P,96.52
TurkuNLP (Turku),software1-P,96.49
ICS PAS (Warszawa),software1-P,96.24
UniMelb (Melbourne),software1-P,96.07
IBM NY (Yorktown Heights),software1-P,95.89
AntNLP (Shanghai),software1-P,94.46
BASELINE UDPipe 1.2 (Praha),software1-P,94.46
BOUN (İstanbul),software2-P,94.46
CUNI x-ling (Praha),software1-P,94.46
Fudan (Shanghai),software5-P,94.46
HUJI (Yerushalayim),software1-P,94.46
KParse (İstanbul),software1-P,94.46
LeisureX (Shanghai),software1-P,94.46
ONLP lab (Ra'anana),software3-P,94.46
ParisNLP (Paris),software1-P,94.46
Phoenix (Shanghai),software1-P,94.46
ArmParser (Yerevan),software1-P,93.49
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
