LATTICE (Paris),software1-P,79.53
IBM NY (Yorktown Heights),software1-P,78.03
SLT-Interactions (Bengaluru),software2-P,76.6
CUNI x-ling (Praha),software1-P,69.91
HIT-SCIR (Harbin),software1-P,69.16
AntNLP (Shanghai),software1-P,65.75
BASELINE UDPipe 1.2 (Praha),software1-P,65.75
BOUN (İstanbul),software2-P,65.75
CEA LIST (Paris),software1-P,65.75
Fudan (Shanghai),software5-P,65.75
HUJI (Yerushalayim),software1-P,65.75
KParse (İstanbul),software1-P,65.75
LeisureX (Shanghai),software1-P,65.75
NLP-Cube (București),software1-P,65.75
ONLP lab (Ra'anana),software3-P,65.75
ParisNLP (Paris),software1-P,65.75
Phoenix (Shanghai),software1-P,65.75
UniMelb (Melbourne),software1-P,65.75
iParse (Pittsburgh),software1-P,65.75
ArmParser (Yerevan),software1-P,65.55
UDPipe Future (Praha),software1-P,65.51
TurkuNLP (Turku),software1-P,59.51
Uppsala (Uppsala),software1-P,58.91
Stanford (Stanford),software2,58.48
ICS PAS (Warszawa),software1-P,55.29
SParse (İstanbul),software1-P,0.0
