Stanford (Stanford),software2,91.36
HIT-SCIR (Harbin),software1-P,83.03
TurkuNLP (Turku),software1-P,82.69
CEA LIST (Paris),software1-P,82.6
SLT-Interactions (Bengaluru),software2-P,82.6
UDPipe Future (Praha),software1-P,82.53
NLP-Cube (București),software1-P,82.48
ICS PAS (Warszawa),software1-P,81.99
UniMelb (Melbourne),software1-P,81.75
KParse (İstanbul),software1-P,81.24
LATTICE (Paris),software1-P,81.08
AntNLP (Shanghai),software1-P,80.87
BASELINE UDPipe 1.2 (Praha),software1-P,80.87
BOUN (İstanbul),software2-P,80.87
CUNI x-ling (Praha),software1-P,80.87
Fudan (Shanghai),software5-P,80.87
HUJI (Yerushalayim),software1-P,80.87
IBM NY (Yorktown Heights),software1-P,80.87
LeisureX (Shanghai),software1-P,80.87
ONLP lab (Ra'anana),software3-P,80.87
ParisNLP (Paris),software1-P,80.87
Phoenix (Shanghai),software1-P,80.87
iParse (Pittsburgh),software1-P,80.87
ArmParser (Yerevan),software1-P,80.56
Uppsala (Uppsala),software1-P,80.26
SParse (İstanbul),software1-P,0.0
