HIT-SCIR (Harbin),software1-P,94.57
Uppsala (Uppsala),software1-P,94.11
Stanford (Stanford),software2,93.65
SLT-Interactions (Bengaluru),software2-P,93.61
IBM NY (Yorktown Heights),software1-P,92.8
NLP-Cube (București),software1-P,92.7
AntNLP (Shanghai),software1-P,92.61
BASELINE UDPipe 1.2 (Praha),software1-P,92.61
BOUN (İstanbul),software2-P,92.61
CUNI x-ling (Praha),software1-P,92.61
HUJI (Yerushalayim),software1-P,92.61
ICS PAS (Warszawa),software1-P,92.61
KParse (İstanbul),software1-P,92.61
LATTICE (Paris),software1-P,92.61
LeisureX (Shanghai),software1-P,92.61
ONLP lab (Ra'anana),software3-P,92.61
ParisNLP (Paris),software1-P,92.61
TurkuNLP (Turku),software1-P,92.61
UniMelb (Melbourne),software1-P,92.61
Fudan (Shanghai),software5-P,92.58
UDPipe Future (Praha),software1-P,92.56
Phoenix (Shanghai),software1-P,92.5
CEA LIST (Paris),software1-P,92.44
iParse (Pittsburgh),software1-P,59.49
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
