Stanford (Stanford),software2,58.75
ICS PAS (Warszawa),software1-P,58.07
UDPipe Future (Praha),software1-P,57.93
Uppsala (Uppsala),software1-P,57.8
TurkuNLP (Turku),software1-P,57.54
LATTICE (Paris),software1-P,55.6
HIT-SCIR (Harbin),software1-P,55.52
NLP-Cube (București),software1-P,55.01
CEA LIST (Paris),software1-P,54.99
AntNLP (Shanghai),software1-P,53.47
Phoenix (Shanghai),software1-P,52.26
UniMelb (Melbourne),software1-P,52.05
BASELINE UDPipe 1.2 (Praha),software1-P,51.75
KParse (İstanbul),software1-P,51.29
CUNI x-ling (Praha),software1-P,49.71
ParisNLP (Paris),software1-P,48.79
SLT-Interactions (Bengaluru),software2-P,48.47
IBM NY (Yorktown Heights),software1-P,46.59
HUJI (Yerushalayim),software1-P,46.52
Fudan (Shanghai),software5-P,45.54
LeisureX (Shanghai),software1-P,41.95
BOUN (İstanbul),software2-P,41.91
iParse (Pittsburgh),software1-P,33.43
ONLP lab (Ra'anana),software3-P,30.2
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
