HIT-SCIR (Harbin),software1-P,75.84
TurkuNLP (Turku),software1-P,73.28
UDPipe Future (Praha),software1-P,73.11
ICS PAS (Warszawa),software1-P,73.02
LATTICE (Paris),software1-P,73.02
CEA LIST (Paris),software1-P,72.56
Uppsala (Uppsala),software1-P,72.37
Stanford (Stanford),software2,72.29
AntNLP (Shanghai),software1-P,70.9
NLP-Cube (București),software1-P,70.82
ParisNLP (Paris),software1-P,70.64
SLT-Interactions (Bengaluru),software2-P,69.98
IBM NY (Yorktown Heights),software1-P,69.11
UniMelb (Melbourne),software1-P,68.65
LeisureX (Shanghai),software1-P,68.31
KParse (İstanbul),software1-P,66.58
Fudan (Shanghai),software5-P,66.34
BASELINE UDPipe 1.2 (Praha),software1-P,65.8
Phoenix (Shanghai),software1-P,65.61
CUNI x-ling (Praha),software1-P,64.87
BOUN (İstanbul),software2-P,63.54
ONLP lab (Ra'anana),software3-P,58.35
iParse (Pittsburgh),software1-P,55.83
HUJI (Yerushalayim),software1-P,53.69
ArmParser (Yerevan),software1-P,47.02
SParse (İstanbul),software1-P,1.95
