HIT-SCIR (Harbin),software1-P,82.23
TurkuNLP (Turku),software1-P,79.67
ICS PAS (Warszawa),software1-P,79.61
UDPipe Future (Praha),software1-P,79.54
Stanford (Stanford),software2,79.53
LATTICE (Paris),software1-P,78.84
CEA LIST (Paris),software1-P,78.76
Uppsala (Uppsala),software1-P,78.24
NLP-Cube (București),software1-P,78.03
ParisNLP (Paris),software1-P,77.6
AntNLP (Shanghai),software1-P,77.37
SLT-Interactions (Bengaluru),software2-P,77.08
UniMelb (Melbourne),software1-P,75.26
IBM NY (Yorktown Heights),software1-P,74.93
LeisureX (Shanghai),software1-P,74.82
KParse (İstanbul),software1-P,72.67
Fudan (Shanghai),software5-P,72.44
BASELINE UDPipe 1.2 (Praha),software1-P,72.05
Phoenix (Shanghai),software1-P,71.8
BOUN (İstanbul),software2-P,69.73
CUNI x-ling (Praha),software1-P,69.57
ONLP lab (Ra'anana),software3-P,63.52
iParse (Pittsburgh),software1-P,61.32
HUJI (Yerushalayim),software1-P,60.64
ArmParser (Yerevan),software1-P,52.08
SParse (İstanbul),software1-P,2.63
