HIT-SCIR (Harbin),software1-P,84.37
Stanford (Stanford),software2,83.03
TurkuNLP (Turku),software1-P,81.85
UDPipe Future (Praha),software1-P,81.83
ICS PAS (Warszawa),software1-P,81.72
CEA LIST (Paris),software1-P,81.66
LATTICE (Paris),software1-P,80.97
NLP-Cube (București),software1-P,80.48
ParisNLP (Paris),software1-P,80.29
Uppsala (Uppsala),software1-P,80.25
SLT-Interactions (Bengaluru),software2-P,79.67
AntNLP (Shanghai),software1-P,79.61
LeisureX (Shanghai),software1-P,77.98
UniMelb (Melbourne),software1-P,77.69
IBM NY (Yorktown Heights),software1-P,77.55
Fudan (Shanghai),software5-P,75.42
KParse (İstanbul),software1-P,74.84
BASELINE UDPipe 1.2 (Praha),software1-P,74.14
Phoenix (Shanghai),software1-P,73.93
BOUN (İstanbul),software2-P,72.85
CUNI x-ling (Praha),software1-P,71.54
ONLP lab (Ra'anana),software3-P,67.08
iParse (Pittsburgh),software1-P,66.55
HUJI (Yerushalayim),software1-P,62.07
ArmParser (Yerevan),software1-P,58.14
SParse (İstanbul),software1-P,2.63
