Uppsala (Uppsala),software1-P,87.59
CEA LIST (Paris),software1-P,86.83
TurkuNLP (Turku),software1-P,86.7
UDPipe Future (Praha),software1-P,86.67
Stanford (Stanford),software2,85.47
ICS PAS (Warszawa),software1-P,85.14
NLP-Cube (București),software1-P,85.08
CUNI x-ling (Praha),software1-P,84.56
KParse (İstanbul),software1-P,84.32
HIT-SCIR (Harbin),software1-P,84.24
Phoenix (Shanghai),software1-P,83.87
AntNLP (Shanghai),software1-P,83.74
BASELINE UDPipe 1.2 (Praha),software1-P,83.74
LATTICE (Paris),software1-P,83.74
ParisNLP (Paris),software1-P,83.74
UniMelb (Melbourne),software1-P,83.74
BOUN (İstanbul),software2-P,83.73
SLT-Interactions (Bengaluru),software2-P,83.72
ONLP lab (Ra'anana),software3-P,83.67
Fudan (Shanghai),software5-P,83.47
LeisureX (Shanghai),software1-P,83.46
HUJI (Yerushalayim),software1-P,81.51
ArmParser (Yerevan),software1-P,69.91
iParse (Pittsburgh),software1-P,68.64
IBM NY (Yorktown Heights),software1-P,59.1
SParse (İstanbul),software1-P,2.29
