Stanford (Stanford),software2,89.52
HIT-SCIR (Harbin),software1-P,87.73
Uppsala (Uppsala),software1-P,87.23
UDPipe Future (Praha),software1-P,87.15
NLP-Cube (București),software1-P,86.83
IBM NY (Yorktown Heights),software1-P,86.77
AntNLP (Shanghai),software1-P,86.09
BASELINE UDPipe 1.2 (Praha),software1-P,86.09
BOUN (İstanbul),software2-P,86.09
CEA LIST (Paris),software1-P,86.09
CUNI x-ling (Praha),software1-P,86.09
Fudan (Shanghai),software5-P,86.09
ICS PAS (Warszawa),software1-P,86.09
KParse (İstanbul),software1-P,86.09
LATTICE (Paris),software1-P,86.09
LeisureX (Shanghai),software1-P,86.09
ONLP lab (Ra'anana),software3-P,86.09
ParisNLP (Paris),software1-P,86.09
SLT-Interactions (Bengaluru),software2-P,86.09
TurkuNLP (Turku),software1-P,86.09
UniMelb (Melbourne),software1-P,86.09
Phoenix (Shanghai),software1-P,86.08
HUJI (Yerushalayim),software1-P,83.19
iParse (Pittsburgh),software1-P,73.93
ArmParser (Yerevan),software1-P,15.44
SParse (İstanbul),software1-P,3.14
