Phoenix (Shanghai),software1-P,76.04
Uppsala (Uppsala),software1-P,75.57
AntNLP (Shanghai),software1-P,75.53
BASELINE UDPipe 1.2 (Praha),software1-P,75.53
BOUN (İstanbul),software2-P,75.53
CUNI x-ling (Praha),software1-P,75.53
HUJI (Yerushalayim),software1-P,75.53
IBM NY (Yorktown Heights),software1-P,75.53
ICS PAS (Warszawa),software1-P,75.53
KParse (İstanbul),software1-P,75.53
LATTICE (Paris),software1-P,75.53
LeisureX (Shanghai),software1-P,75.53
ONLP lab (Ra'anana),software3-P,75.53
ParisNLP (Paris),software1-P,75.53
SLT-Interactions (Bengaluru),software2-P,75.53
TurkuNLP (Turku),software1-P,75.53
UniMelb (Melbourne),software1-P,75.53
CEA LIST (Paris),software1-P,75.33
HIT-SCIR (Harbin),software1-P,75.22
Stanford (Stanford),software2,74.67
NLP-Cube (București),software1-P,74.38
UDPipe Future (Praha),software1-P,74.15
Fudan (Shanghai),software5-P,72.92
iParse (Pittsburgh),software1-P,57.09
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
